29,267.61,382.98,37.546,5,2,0
30,45.364,290.91,-74.292,5,2,0
31,55.853,464.16,344.66,5,3,0
32,68.146,290.05,289.6,5,3,0
33,339.33,8.4915,243.59,5,3,0
34,247.59,60.43,281.83,5,3,0
35,94.855,431.36,278.1,5,3,0
36,247.5,242.15,143.38,5,3,0
37,73.804,422.43,125.56,5,3,0
38,27.487,104.7,292.01,5,3,0
39,425.36,276.15,70.372,5,3,0
40,280.28,314.94,48.061,5,3,0
1,441.87,456.48,103.81,6,0,0
2,194.54,344.06,-140.15,6,0,0
3,380.44,292.96,-164.41,6,0,0
4,196.14,405.53,123.28,6,0,0
5,401.24,447.19,-41.976,6,0,0
6,384.92,493.14,43.189,6,0,0
7,-2.1128,322.62,143.16,6,0,0
8,106.14,427.64,-131.84,6,0,0
9,396.02,312.03,146.13,6,0,0
10,467.33,494.53,-121.67,6,0,0
11,159.72,259.62,-80.321,6,1,0
12,340.15,235.9,15.501,6,1,0
13,225.16,398.76,-35.799,6,1,0
14,410.95,115.69,106.01,6,1,0
15,388.99,245.39,1.4358,6,1,0
16,88.786,453.57,4.3461,6,1,0
17,431,293.73,132.74,6,1,0
18,496.24,428.89,111.54,6,1,0
19,253.57,374.33,-174.53,6,1,0
20,447.4,295.81,85.988,6,1,0
21,298.34,121.37,-9.5155,6,2,0
22,77.84,330.39,-37.472,6,2,0
23,93.885,42.411,161.96,6,2,0
24,205.05,305.41,-179.47,6,2,0
25,378.67,327.61,-27.827,6,2,0
26,415.26,367.72,-151.65,6,2,0
27,391.75,444.05,4.453,6,2,0
28,157.7,492.54,-168.55,6,2,0
29,267.9,382.83,-27.631,6,2,0
30,44.474,291.5,146.82,6,2,0
31,55.853,464.16,344.66,6,3,0
32,68.146,290.05,289.6,6,3,0
33,339.33,8.4915,243.59,6,3,0
34,247.59,60.43,281.83,6,3,0
35,94.855,431.36,278.1,6,3,0
36,247.5,242.15,143.38,6,3,0
37,73.804,422.43,125.56,6,3,0
38,27.487,104.7,292.01,6,3,0
39,425.36,276.15,70.372,6,3,0
40,280.28,314.94,48.061,6,3,0
1,440.86,458.72,96.903,7,0,0
2,194.78,342.76,-69.481,7,0,0
3,379.5,293.89,124.82,7,0,0
4,194.22,407.13,129.8,7,0,0
5,403.47,445.82,-47.252,7,0,0
6,387.15,495.31,48.384,7,0,0
7,-4.254,323.26,153.12,7,0,0
8,104.15,427.77,169.38,7,0,0
9,393.51,312.92,163.43,7,0,0
10,465.71,491.81,-117.57,7,0,0
11,160.02,257.95,-80.229,7,1,0
12,341.74,236.39,17.652,7,1,0
13,226.29,398.13,-19.056,7,1,0
14,410.6,117.24,100.96,7,1,0
15,390.65,245.37,-4.5774,7,1,0
16,90.29,453.81,15.844,7,1,0
17,430,294.51,149.82,7,1,0
18,495.6,429.9,132.81,7,1,0
19,251.97,374.06,-166.95,7,1,0
20,447.46,297.5,89.338,7,1,0
21,299.58,120.93,-19.562,7,2,0
22,78.955,328.56,-58.629,7,2,0
23,93.69,43.564,99.608,7,2,0
24,205.4,306,59.024,7,2,0
25,376.71,326.22,-144.7,7,2,0
26,413.98,367.4,-165.67,7,2,0
27,391.18,442.95,-117.43,7,2,0
28,155.74,492.45,-177.42,7,2,0
29,268.76,383.71,45.588,7,2,0
30,45.033,292.54,61.813,7,2,0
31,55.853,464.16,344.66,7,3,0
32,68.146,290.05,289.6,7,3,0
33,339.33,8.4915,243.59,7,3,0
34,247.59,60.43,281.83,7,3,0
35,94.855,431.36,278.1,7,3,0
36,247.5,242.15,143.38,7,3,0
37,73.804,422.43,125.56,7,3,0
38,27.487,104.7,292.01,7,3,0
39,425.36,276.15,70.372,7,3,0
40,280.28,314.94,48.061,7,3,0
1,439.91,461.71,96.386,8,0,0
2,196.66,341.65,-24.86,8,0,0
3,379.65,296.06,80.322,8,0,0
4,192.81,407.26,175.83,8,0,0
5,406.01,443.95,-47.228,8,0,0
6,388.41,497.06,95.005,8,0,0
7,-5.388,322.57,-139.73,8,0,0
8,101.24,428.61,162.48,8,0,0
9,390.33,313.78,165.69,8,0,0
10,464.83,489.7,-80.476,8,0,0
11,160.24,256.29,-85.342,8,1,0
12,343.37,236.88,14.597,8,1,0
13,227.41,397.98,5.9021,8,1,0
14,410.28,118.91,101.55,8,1,0
15,392.12,245.11,-17.437,8,1,0
16,91.49,454.35,35.814,8,1,0
17,428.64,295.17,157.7,8,1,0
18,494.54,430.82,144.21,8,1,0
19,250.32,373.64,-164.91,8,1,0
20,447.49,299.18,87.502,8,1,0
21,299.72,122.39,84.654,8,2,0
22,77.775,328.8,168.88,8,2,0
23,94.11,45.237,75.896,8,2,0
24,204.75,305.39,-136.7,8,2,0
25,374.7,327.42,149.06,8,2,0
26,413.49,367.58,159.29,8,2,0
27,390.6,443.17,159.42,8,2,0
28,156.69,493.61,50.609,8,2,0
29,267.65,383.23,-156.46,8,2,0
30,44.822,293.32,105.1,8,2,0
31,55.853,464.16,344.66,8,3,0
32,68.146,290.05,289.6,8,3,0
33,339.33,8.4915,243.59,8,3,0
34,247.59,60.43,281.83,8,3,0
35,94.855,431.36,278.1,8,3,0
36,247.5,242.15,143.38,8,3,0
37,73.804,422.43,125.56,8,3,0
38,27.487,104.7,292.01,8,3,0
39,425.36,276.15,70.372,8,3,0
40,280.28,314.94,48.061,8,3,0
1,438.92,464.28,100.5,9,0,0
2,199.58,340.53,-19.908,9,0,0
3,380.39,299.1,75.385,9,0,0
4,191.81,405.7,-114.45,9,0,0
5,408.24,442.6,-41.824,9,0,0
6,388.07,498.34,163.91,9,0,0
7,-5.6531,320.46,-91.142,9,0,0
8,98.129,429.64,160.06,9,0,0
9,387.42,314.44,173.48,9,0,0
10,465.32,488.46,-3.6458,9,0,0
11,160.24,254.77,-96.954,9,1,0
12,344.93,237.18,5.7465,9,1,0
13,228.54,398.33,27.512,9,1,0
14,409.88,120.52,107.4,9,1,0
15,393.27,244.54,-38.837,9,1,0
16,92.304,455.24,61.083,9,1,0
17,427.08,295.77,159.22,9,1,0
18,493.19,431.71,148.13,9,1,0
19,248.73,373.24,-168.18,9,1,0
20,447.64,300.68,79.167,9,1,0
21,298.83,123,145.52,9,2,0
22,76.037,328.8,179.97,9,2,0
23,95.722,48.864,66.045,9,2,0
24,204.15,305.88,140.4,9,2,0
25,376.79,326.33,-27.636,9,2,0
26,413.32,369.44,95.259,9,2,0
27,389.77,443.84,140.93,9,2,0
28,158.8,494.33,18.867,9,2,0
29,268.63,384.68,55.889,9,2,0
30,45.688,293.18,-9.3241,9,2,0
31,55.853,464.16,344.66,9,3,0
32,68.146,290.05,289.6,9,3,0
33,339.33,8.4915,243.59,9,3,0
34,247.59,60.43,281.83,9,3,0
35,94.855,431.36,278.1,9,3,0
36,247.5,242.15,143.38,9,3,0
37,73.804,422.43,125.56,9,3,0
38,27.487,104.7,292.01,9,3,0
39,425.36,276.15,70.372,9,3,0
40,280.28,314.94,48.061,9,3,0
1,437.79,465.46,127.91,10,0,0
2,202.63,339.47,-16.781,10,0,0
3,381.25,302.22,72.25,10,0,0
4,190.94,402.9,-105.37,10,0,0
5,409.73,442.55,-4.3716,10,0,0
6,386.09,499.32,174.28,10,0,1
7,-5.4835,317.37,-85.7,10,0,0
8,95.73,430.66,140.48,10,0,0
9,385.49,314.4,-122.7,10,0,0
10,467.33,487.97,9.1397,10,0,0
11,159.89,253.5,-117.05,10,1,0
12,346.32,237.15,-10.984,10,1,0
13,229.71,399.11,39.254,10,1,0
14,409.31,121.9,120.04,10,1,0
15,394.03,243.6,-63.995,10,1,0
16,92.711,456.47,81.609,10,1,0
17,425.51,296.41,155.56,10,1,0
18,491.74,432.62,146.64,10,1,0
19,247.29,373.04,-178.62,10,1,0
20,448.04,301.89,61.477,10,1,0
21,300.51,122.84,-5.5123,10,2,0
22,76.905,328.83,1.9474,10,2,0
23,93.36,49.419,166.77,10,2,0
24,202.4,307.14,144.48,10,2,0
25,377.72,327.87,59.016,10,2,0
26,411.76,368.05,-138.4,10,2,0
27,388.39,444.27,162.63,10,2,0
28,159.52,492.82,-64.693,10,2,0
29,269.57,383.41,-53.414,10,2,0
30,46.997,293.07,-4.7545,10,2,0
31,55.853,464.16,344.66,10,3,0
32,68.146,290.05,289.6,10,3,0
33,339.33,8.4915,243.59,10,3,0
34,247.59,60.43,281.83,10,3,0
35,94.855,431.36,278.1,10,3,0
36,247.5,242.15,143.38,10,3,0
37,73.804,422.43,125.56,10,3,0
38,27.487,104.7,292.01,10,3,0
39,425.36,276.15,70.372,10,3,0
40,280.28,314.94,48.061,10,3,0
1,436.31,464.92,-148.59,11,0,0
2,205.01,338.93,10.783,11,0,0
3,382.15,304.48,44.599,11,0,0
4,190.12,399.7,-103.25,11,0,0
5,410.51,444.09,72.632,11,0,0
6,136.31,6.3033,-47.346,11,0,0
7,-5.1943,314.13,-82.814,11,0,0
8,94.803,431.83,55.551,11,0,0
9,384.82,313.2,-70.356,11,0,0
10,470.36,487.9,11.009,11,0,0
11,159.14,252.56,-142.33,11,1,0
12,347.46,236.7,-35.316,11,1,0
13,230.91,400.18,43.413,11,1,0
14,408.49,122.9,141.22,11,1,0
15,394.4,242.33,-83.034,11,1,0
16,92.762,457.96,93.614,11,1,0
17,424.13,297.15,145.92,11,1,0
18,490.42,433.58,139.74,11,1,0
19,246.08,373.19,161.14,11,1,0
20,448.76,302.75,36.246,11,1,0
21,301.24,122.84,-0.14581,11,2,0
22,77.784,327.16,-62.127,11,2,0
23,94.371,49.018,-21.628,11,2,0
24,202.82,308.5,72.683,11,2,0
25,375.35,328.96,155.15,11,2,0
26,413.69,368.23,5.252,11,2,0
27,386.6,445.51,145.42,11,2,0
28,158.77,491.74,-124.6,11,2,0
29,269.96,383.95,53.978,11,2,0
30,47.696,292.01,-56.592,11,2,0
31,55.853,464.16,344.66,11,3,0
32,68.146,290.05,289.6,11,3,0
33,339.33,8.4915,243.59,11,3,0
34,247.59,60.43,281.83,11,3,0
35,94.855,431.36,278.1,11,3,0
36,247.5,242.15,143.38,11,3,0
37,73.804,422.43,125.56,11,3,0
38,27.487,104.7,292.01,11,3,0
39,425.36,276.15,70.372,11,3,0
40,280.28,314.94,48.061,11,3,0
1,434.38,463.02,-132.66,12,0,0
2,206.28,339.49,93.776,12,0,0
3,383.33,305.21,-38.351,12,0,0
4,189.61,397.02,-88.445,12,0,0
5,410.91,446.91,84.048,12,0,0
6,137.5,5.2333,-77.274,12,0,0
7,-4.7219,311.69,-57.82,12,0,0
8,95.588,433.38,32.911,12,0,0
9,385.21,310.81,-62.972,12,0,0
10,473.35,487.82,8.9209,12,0,0
11,157.98,251.97,-162.73,12,1,0
12,348.3,235.79,-58.591,12,1,0
13,232.15,401.35,42.114,12,1,0
14,407.42,123.45,166.42,12,1,0
15,394.43,240.79,-93.725,12,1,0
16,92.569,459.62,99.011,12,1,0
17,423.1,298.06,128.16,12,1,0
18,489.41,434.63,125.64,12,1,0
19,245.12,373.77,135.81,12,1,0
20,449.84,303.26,15.485,12,1,0
21,300.11,123.67,143.59,12,2,0
22,77.116,327.2,177.31,12,2,0
23,94.722,49.481,52.852,12,2,0
24,206.27,308.49,-0.16214,12,2,0
25,374.67,328.52,-146.77,12,2,0
26,411.3,368.3,178.35,12,2,0
27,386.71,446.45,83.381,12,2,0
28,156.81,492.39,161.76,12,2,0
29,271.56,383.99,1.5282,12,2,0
30,48.67,293.98,63.678,12,2,0
31,55.853,464.16,344.66,12,3,0
32,68.146,290.05,289.6,12,3,0
33,339.33,8.4915,243.59,12,3,0
34,247.59,60.43,281.83,12,3,0
35,94.855,431.36,278.1,12,3,0
36,247.5,242.15,143.38,12,3,0
37,73.804,422.43,125.56,12,3,0
38,27.487,104.7,292.01,12,3,0
39,425.36,276.15,70.372,12,3,0
40,280.28,314.94,48.061,12,3,0
1,432.21,460.54,-130.49,13,0,0
2,206.46,341.4,110.41,13,0,0
3,385,304.28,-54.936,13,0,0
4,189.95,395.45,-5.9368,13,0,0
5,411.2,450.2,86.08,13,0,0
6,138.56,2.7399,-81.715,13,0,0
7,-3.7249,310.69,26.277,13,0,0
8,97.645,435.32,29.456,13,0,0
9,386.09,307.81,-62.319,13,0,0
10,475.31,487.31,-5.0489,13,0,0
11,156.51,251.69,-174.61,13,1,0
12,348.87,234.49,-73.631,13,1,0
13,233.42,402.4,35.435,13,1,0
14,406.1,123.53,-174.3,13,1,0
15,394.25,239.12,-98.163,13,1,0
16,92.288,461.29,99.181,13,1,0
17,422.55,299.14,103.38,13,1,0
18,488.85,435.77,103.11,13,1,0
19,244.38,374.78,117.56,13,1,0
20,451.25,303.5,4.5755,13,1,0
21,301.47,122.91,-29.068,13,2,0
22,75.982,323.5,-107.06,13,2,0
23,93.95,50.022,144.98,13,2,0
24,206.47,307.21,-81.345,13,2,0
25,376.29,327.36,-35.484,13,2,0
26,412.16,369.37,51.149,13,2,0
27,387.56,448.98,71.618,13,2,0
28,156.06,493.03,138.98,13,2,0
29,272.57,385.19,49.902,13,2,0
30,51.06,291.53,-45.71,13,2,0
31,55.853,464.16,344.66,13,3,0
32,68.146,290.05,289.6,13,3,0
33,339.33,8.4915,243.59,13,3,0
34,247.59,60.43,281.83,13,3,0
35,94.855,431.36,278.1,13,3,0
36,247.5,242.15,143.38,13,3,0
37,73.804,422.43,125.56,13,3,0
38,27.487,104.7,292.01,13,3,0
39,425.36,276.15,70.372,13,3,0
40,280.28,314.94,48.061,13,3,0
1,430.35,458.24,-122.04,14,0,0
2,205.95,344.29,112.95,14,0,0
3,387.1,302.22,-57.473,14,0,0
4,191.53,395.13,23.429,14,0,0
5,411.29,453.03,97.838,14,0,0
6,139.61,-0.22601,-81.351,14,0,0
7,-1.9476,311.25,44.424,14,0,0
8,100,437.37,30.317,14,0,0
9,386.73,305.1,-66.157,14,0,0
10,475.73,486.03,-84.438,14,0,0
11,154.84,251.62,-179.93,14,1,0
12,349.21,232.91,-81.223,14,1,0
13,234.69,403.12,21.653,14,1,0
14,404.6,123.22,-163.41,14,1,0
15,394,237.45,-97.429,14,1,0
16,92.091,462.87,93.6,14,1,0
17,422.51,300.4,80.875,14,1,0
18,488.83,436.98,78.338,14,1,0
19,243.81,376.14,108.8,14,1,0
20,452.87,303.56,0.97763,14,1,0
21,299.51,123.72,157.8,14,2,0
22,77.001,322.66,-39.668,14,2,0
23,93.157,50.334,158.52,14,2,0
24,206.71,306.91,-50.201,14,2,0
25,375.79,327.91,132.54,14,2,0
26,414.49,368.55,-19.304,14,2,0
27,385.66,449.21,173.13,14,2,0
28,156.69,493.46,34.233,14,2,0
29,271.34,384.62,-155.14,14,2,0
30,54.332,292.1,9.8171,14,2,0
31,55.853,464.16,344.66,14,3,0
32,68.146,290.05,289.6,14,3,0
33,339.33,8.4915,243.59,14,3,0
34,247.59,60.43,281.83,14,3,0
35,94.855,431.36,278.1,14,3,0
36,247.5,242.15,143.38,14,3,0
37,73.804,422.43,125.56,14,3,0
38,27.487,104.7,292.01,14,3,0
39,425.36,276.15,70.372,14,3,0
40,280.28,314.94,48.061,14,3,0
1,429.58,456.52,-55.025,15,0,0
2,205.37,347.3,111.48,15,0,0
3,389.25,300.03,-55.993,15,0,0
4,194.18,395.74,27.797,15,0,0
5,410.77,454.67,175.62,15,0,0
6,140.69,-2.4912,-74.944,15,0,0
7,0.46611,312.88,47.211,15,0,0
8,101.56,439.14,38.479,15,0,0
9,386.49,303.44,-91.545,15,0,0
10,474.8,483.88,-118.01,15,0,0
11,153.14,251.63,179.98,15,1,0
12,349.43,231.22,-83.281,15,1,0
13,235.93,403.39,-0.60783,15,1,0
14,403.02,122.67,-158.82,15,1,0
15,393.87,235.91,-90.638,15,1,0
16,92.135,464.23,79.754,15,1,0
17,422.92,301.78,66.815,15,1,0
18,489.32,438.25,60.624,15,1,0
19,243.32,377.73,106.66,15,1,0
20,454.58,303.6,2.7457,15,1,0
21,298.79,122.5,-120.41,15,2,0
22,78.862,322.96,9.2773,15,2,0
23,93.051,51.958,93.708,15,2,0
24,208.9,307.52,15.7,15,2,0
25,377.77,329.08,30.574,15,2,0
26,414.34,370.9,93.618,15,2,0
27,385.42,449.4,141.86,15,2,0
28,157.63,492.25,-52.181,15,2,0
29,273.44,385.1,12.948,15,2,0
30,54.46,294.27,86.648,15,2,0
31,55.853,464.16,344.66,15,3,0
32,68.146,290.05,289.6,15,3,0
33,339.33,8.4915,243.59,15,3,0
34,247.59,60.43,281.83,15,3,0
35,94.855,431.36,278.1,15,3,0
36,247.5,242.15,143.38,15,3,0
37,73.804,422.43,125.56,15,3,0
38,27.487,104.7,292.01,15,3,0
39,425.36,276.15,70.372,15,3,0
40,280.28,314.94,48.061,15,3,0
1,430.43,455.4,-6.0462,16,0,0
2,205.35,349.49,100.67,16,0,0
3,391.04,298.78,-45.159,16,0,0
4,197.19,396.64,27.4,16,0,0
5,409.27,454.86,-147.94,16,0,0
6,141.92,-3.2108,-29.7,16,0,0
7,2.98,314.66,45.92,16,0,0
8,101.55,440.49,95.942,16,0,0
9,385.01,303.02,-175.85,16,0,0
10,473.16,481.14,-121.73,16,0,0
11,151.56,251.57,-174.34,16,1,0
12,349.65,229.59,-80.021,16,1,0
13,237.11,403.12,-25.502,16,1,0
14,401.44,122.06,-159.41,16,1,0
15,394,234.59,-75.051,16,1,0
16,92.54,465.31,56.358,16,1,0
17,423.66,303.23,59.935,16,1,0
18,490.2,439.53,51.011,16,1,0
19,242.8,379.35,109.73,16,1,0
20,456.2,303.76,9.9841,16,1,0
21,300.22,121.92,-22.078,16,2,0
22,77.6,323.74,148.21,16,2,0
23,93.916,52.443,29.291,16,2,0
24,209.64,308.07,36.445,16,2,0
25,377.12,329.5,147.17,16,2,0
26,414.76,371.03,17.225,16,2,0
27,385.39,449.39,-158.34,16,2,0
28,154.22,491.62,-169.57,16,2,0
29,275.22,383.89,-34.296,16,2,0
30,54.191,294.3,173.23,16,2,0
31,55.853,464.16,344.66,16,3,0
32,68.146,290.05,289.6,16,3,0
33,339.33,8.4915,243.59,16,3,0
34,247.59,60.43,281.83,16,3,0
35,94.855,431.36,278.1,16,3,0
36,247.5,242.15,143.38,16,3,0
37,73.804,422.43,125.56,16,3,0
38,27.487,104.7,292.01,16,3,0
39,425.36,276.15,70.372,16,3,0
40,280.28,314.94,48.061,16,3,0
1,432.79,454.7,0.86375,17,0,0
2,206.35,350.34,30.006,17,0,0
3,392.31,299.13,25.615,17,0,0
4,199.65,397.09,20.887,17,0,0
5,406.84,453.89,-142.66,17,0,0
6,143.47,-2.2273,40.735,17,0,0
7,4.9932,315.63,35.958,17,0,0
8,99.859,441.56,154.72,17,0,0
9,382.38,303.5,166.85,17,0,0
10,471.44,478.47,-125.83,17,0,0
11,150.23,251.31,-160.34,17,1,0
12,350,228.18,-69.612,17,1,0
13,238.22,402.35,-43.549,17,1,0
14,399.96,121.57,-166,17,1,0
15,394.5,233.57,-50.587,17,1,0
16,93.357,466.11,32.516,17,1,0
17,424.55,304.69,58.467,17,1,0
18,491.32,440.81,47.375,17,1,0
19,242.17,380.81,118.6,17,1,0
20,457.59,304.16,24.54,17,1,0
21,303.01,120.86,-20.751,17,2,0
22,76.902,325.96,107.46,17,2,0
23,93.46,54.629,101.78,17,2,0
24,210.15,306.94,-65.9,17,2,0
25,377.81,328.52,-55.004,17,2,0
26,417.36,368.72,-41.614,17,2,0
27,384.33,449.41,178.75,17,2,0
28,153.03,491.4,-169.62,17,2,0
29,275.7,383.09,-59.151,17,2,0
30,53.581,294.66,149.71,17,2,0
31,55.853,464.16,344.66,17,3,0
32,68.146,290.05,289.6,17,3,0
33,339.33,8.4915,243.59,17,3,0
34,247.59,60.43,281.83,17,3,0
35,94.855,431.36,278.1,17,3,0
36,247.5,242.15,143.38,17,3,0
37,73.804,422.43,125.56,17,3,0
38,27.487,104.7,292.01,17,3,0
39,425.36,276.15,70.372,17,3,0
40,280.28,314.94,48.061,17,3,0
1,435.88,454.17,1.3806,18,0,0
2,208.51,350,-14.614,18,0,0
3,393.25,301.09,70.111,18,0,0
4,200.94,396.51,-25.152,18,0,0
5,404.02,452.49,-142.69,18,0,0
