29,268.1,383.25,44.258,5,2,0
30,45.063,291.42,-80.493,5,2,0
31,55.794,464.5,344.66,5,3,0
32,68.295,291.19,289.6,5,3,0
33,339.8,8.4756,243.59,5,3,0
34,247.35,61.437,281.83,5,3,0
35,94.395,431.41,278.1,5,3,0
36,246.95,241.26,143.38,5,3,0
37,74.077,422.68,125.56,5,3,0
38,28.401,103.25,292.01,5,3,0
39,424.94,274.67,70.372,5,3,0
40,279.99,314.43,48.061,5,3,0
1,442.93,457.32,103.81,6,0,0
2,195.67,344.23,-140.15,6,0,0
3,380.3,293.15,-164.41,6,0,0
4,195.68,405.74,123.28,6,0,0
5,402.25,446.61,-41.976,6,0,0
6,385.47,492.51,43.189,6,0,0
7,-1.6435,322.18,143.16,6,0,0
8,106.23,427.24,-131.84,6,0,0
9,394.79,312.53,146.13,6,0,0
10,467.57,495.56,-121.67,6,0,0
11,160.93,258.99,-80.321,6,1,0
12,339.96,236.42,15.501,6,1,0
13,225.63,398.5,-35.799,6,1,0
14,412.83,115.07,106.01,6,1,0
15,389.08,244.04,1.4358,6,1,0
16,89.354,452.91,4.3461,6,1,0
17,429.87,294.16,132.74,6,1,0
18,493.15,429.94,111.54,6,1,0
19,252.96,375.89,-174.53,6,1,0
20,446.96,296.02,85.988,6,1,0
21,298.79,120.91,-8.2398,6,2,0
22,78.351,330.61,-42.514,6,2,0
23,94.16,44.049,155.06,6,2,0
24,206.23,304.33,174.03,6,2,0
25,377.9,328.38,-5.7524,6,2,0
26,416.08,367.6,-125.76,6,2,0
27,392.43,444.36,6.3601,6,2,0
28,158.57,491.26,-60.518,6,2,0
29,268.42,383.66,52.592,6,2,0
30,44.2,292.29,134.68,6,2,0
31,55.188,464.47,344.66,6,3,0
32,67.93,290.94,289.6,6,3,0
33,339.91,8.0399,243.59,6,3,0
34,246.97,60.85,281.83,6,3,0
35,93.531,431.35,278.1,6,3,0
36,247.4,241.19,143.38,6,3,0
37,73.987,422.27,125.56,6,3,0
38,29.014,103.15,292.01,6,3,0
39,425.44,274.81,70.372,6,3,0
40,279.89,314.85,48.061,6,3,0
1,441.89,459.43,96.903,7,0,0
2,196.29,343.09,-69.481,7,0,0
3,378.98,293.84,124.82,7,0,0
4,193.35,407.53,129.8,7,0,0
5,404.61,444.6,-47.252,7,0,0
6,386.96,494.67,48.384,7,0,0
7,-3.5147,322.89,153.12,7,0,0
8,103.64,426.76,169.38,7,0,0
9,392.61,313.36,163.43,7,0,0
10,465.8,493.34,-117.57,7,0,0
11,162.1,257.61,-80.229,7,1,0
12,340.75,236.46,17.652,7,1,0
13,226.72,397.21,-19.056,7,1,0
14,412.29,117.04,100.96,7,1,0
15,390.67,243.99,-4.5774,7,1,0
16,90.471,452.94,15.844,7,1,0
17,428.35,295.08,149.82,7,1,0
18,492.33,431.25,132.81,7,1,0
19,251.85,376.03,-166.95,7,1,0
20,447,297.52,89.338,7,1,0
21,299.55,120.51,-27.276,7,2,0
22,79.399,329.02,-56.614,7,2,0
23,94.043,45.277,95.472,7,2,0
24,206.44,304.61,51.804,7,2,0
25,375.86,327.3,-152.16,7,2,0
26,413.61,367.47,-177.11,7,2,0
27,392.25,443.29,-99.381,7,2,0
28,156.52,491.4,175.95,7,2,0
29,269.59,384,15.87,7,2,0
30,44.417,292.75,64.727,7,2,0
31,55.412,464.77,344.66,7,3,0
32,67.472,291.17,289.6,7,3,0
33,339.68,7.8225,243.59,7,3,0
34,246.36,61.276,281.83,7,3,0
35,93.599,431.74,278.1,7,3,0
36,247.98,240.75,143.38,7,3,0
37,74.236,422.27,125.56,7,3,0
38,29.368,103.58,292.01,7,3,0
39,425.75,274.5,70.372,7,3,0
40,279.84,314.95,48.061,7,3,0
1,441.32,462.38,96.386,8,0,0
2,198.67,342.67,-24.86,8,0,0
3,379.1,295.92,80.322,8,0,0
4,192.1,407.79,175.83,8,0,0
5,407.46,442.64,-47.228,8,0,0
6,388.49,496.82,95.005,8,0,0
7,-4.58,322.27,-139.73,8,0,0
8,100.24,427.15,162.48,8,0,0
9,388.87,313.74,165.69,8,0,0
10,464.86,490.6,-80.476,8,0,0
11,161.88,255.48,-85.342,8,1,0
12,341.57,236.8,14.597,8,1,0
13,228.1,396.79,5.9021,8,1,0
14,412.17,118.92,101.55,8,1,0
15,392.52,244.12,-17.437,8,1,0
16,91.404,453.15,35.814,8,1,0
17,427.01,295.48,157.7,8,1,0
18,491.83,432.71,144.21,8,1,0
19,250.23,375.44,-164.91,8,1,0
20,447.23,298.94,87.502,8,1,0
21,299.64,121.76,85.982,8,2,0
22,78.506,329.7,142.92,8,2,0
23,94.082,47.1,88.755,8,2,0
24,206.22,304.24,-122.05,8,2,0
25,373.06,328.32,159.84,8,2,0
26,413.47,367.71,120.3,8,2,0
27,392.29,444.03,86.698,8,2,0
28,157.04,492.72,68.45,8,2,0
29,267.88,383.71,-170.35,8,2,0
30,44.511,293.65,84.042,8,2,0
31,56.045,464.52,344.66,8,3,0
32,66.95,290.72,289.6,8,3,0
33,339.32,7.5625,243.59,8,3,0
34,246.59,60.468,281.83,8,3,0
35,93.691,431.43,278.1,8,3,0
36,248.41,240.42,143.38,8,3,0
37,74.239,421.91,125.56,8,3,0
38,29.104,103.48,292.01,8,3,0
39,425.67,274.29,70.372,8,3,0
40,280.28,315.16,48.061,8,3,0
1,441.56,465.43,100.5,9,0,0
2,202.48,341.71,-19.908,9,0,0
3,379.92,299.19,75.385,9,0,0
4,190.89,406.72,-114.45,9,0,0
5,409.62,440.75,-41.824,9,0,0
6,388.49,497.49,163.91,9,0,0
7,-5.5594,320.27,-91.142,9,0,0
8,96.761,427.83,160.06,9,0,0
9,385.9,314.21,173.48,9,0,0
10,465.26,489.47,-3.6458,9,0,0
11,161.64,254.7,-96.954,9,1,0
12,343.5,236.89,5.7465,9,1,0
13,229.19,397.05,27.512,9,1,0
14,411.95,121.06,107.4,9,1,0
15,393.04,244.33,-38.837,9,1,0
16,92.518,453.83,61.083,9,1,0
17,425.4,296.2,159.22,9,1,0
18,490.59,434.06,148.13,9,1,0
19,249.06,374.91,-168.18,9,1,0
20,447.33,300.72,79.167,9,1,0
21,298.8,122.81,128.69,9,2,0
22,76.88,330.24,161.62,9,2,0
23,95.714,49.819,59.033,9,2,0
24,205.53,304.85,138.64,9,2,0
25,375,327.19,-30.265,9,2,0
26,413.08,369.54,102.16,9,2,0
27,392.25,444.32,97.936,9,2,0
28,159.01,494.21,37.245,9,2,0
29,269.08,385.03,47.724,9,2,0
30,45.432,294.26,33.295,9,2,0
31,56.189,464.95,344.66,9,3,0
32,66.795,290.68,289.6,9,3,0
33,340.23,7.379,243.59,9,3,0
34,246.95,60.785,281.83,9,3,0
35,94.306,431.64,278.1,9,3,0
36,247.45,240.09,143.38,9,3,0
37,74.437,422.01,125.56,9,3,0
38,29.864,104.03,292.01,9,3,0
39,425.86,274.33,70.372,9,3,0
40,279.68,315.88,48.061,9,3,0
1,441.14,466.5,127.91,10,0,0
2,205.95,339.85,-16.781,10,0,0
3,381.03,302.45,72.25,10,0,0
4,189.88,404.19,-105.37,10,0,0
5,411.46,441.1,-4.3716,10,0,0
6,386.67,498.7,174.28,10,0,0
7,-5.6508,316.75,-85.7,10,0,1
8,94.259,428.92,140.48,10,0,0
9,384.33,313.87,-122.7,10,0,0
10,467.09,490.14,9.1397,10,0,0
11,161.22,253.18,-117.05,10,1,0
12,344.95,236.53,-10.984,10,1,0
13,230.45,398.07,39.254,10,1,0
14,411.48,122.4,120.04,10,1,0
15,393.3,243.41,-63.995,10,1,0
16,92.724,454.56,81.609,10,1,0
17,423.81,296.75,155.56,10,1,0
18,489.22,435.36,146.64,10,1,0
19,247.85,375.21,-178.62,10,1,0
20,447.44,301.6,61.477,10,1,0
21,300.45,123.19,12.776,10,2,0
22,77.517,329.68,-41.328,10,2,0
23,92.896,50.245,171.41,10,2,0
24,203.7,306.74,134.04,10,2,0
25,375.98,328.76,58.051,10,2,0
26,411.1,368.66,-156.1,10,2,0
27,390.61,445.04,156.4,10,2,0
28,159.88,492.76,-58.955,10,2,0
29,270.41,383.8,-42.605,10,2,0
30,46.761,294.49,9.8574,10,2,0
31,55.471,464.52,344.66,10,3,0
32,66.88,290.99,289.6,10,3,0
33,340.41,7.1417,243.59,10,3,0
34,247.82,60.813,281.83,10,3,0
35,94.641,431.48,278.1,10,3,0
36,247.02,240.35,143.38,10,3,0
37,74.839,422.71,125.56,10,3,0
38,29.659,103.4,292.01,10,3,0
39,426.48,274.43,70.372,10,3,0
40,279.24,315.67,48.061,10,3,0
1,439.71,465.35,-148.59,11,0,0
2,208.5,339.35,10.783,11,0,0
3,381.71,304.91,44.599,11,0,0
4,188.78,400.47,-103.25,11,0,0
5,411.56,442.5,72.632,11,0,0
6,383.48,499.73,175.66,11,0,0
7,1.3364,445.89,-10.201,11,0,0
8,93.523,430.44,55.551,11,0,0
9,383.21,313.16,-70.356,11,0,0
10,470.68,489.26,11.009,11,0,0
11,160.21,251.92,-142.33,11,1,0
12,346.24,235.64,-35.316,11,1,0
13,231.92,399.45,43.413,11,1,0
14,411.06,123.39,141.22,11,1,0
15,393.91,242.84,-83.034,11,1,0
16,92.796,455.99,93.614,11,1,0
17,423.11,296.53,145.92,11,1,0
18,487.72,437.26,139.74,11,1,0
19,246.45,375.15,161.14,11,1,0
20,447.69,302.77,36.246,11,1,0
21,300.36,122.87,-105.3,11,2,0
22,78.637,328.07,-55.211,11,2,0
23,93.992,49.237,-42.604,11,2,0
24,204.38,307.89,59.532,11,2,0
25,372.85,329.13,173.22,11,2,0
26,413.19,368.57,-2.5771,11,2,0
27,388.21,445.88,160.77,11,2,0
28,158.9,491.23,-122.52,11,2,0
29,271.13,384.53,45.039,11,2,0
30,47.477,293.06,-63.368,11,2,0
31,55.056,464.11,344.66,11,3,0
32,67.217,291.37,289.6,11,3,0
33,339.73,7.0843,243.59,11,3,0
34,247.92,60.577,281.83,11,3,0
35,94.936,431.57,278.1,11,3,0
36,246.96,240.14,143.38,11,3,0
37,75.101,423.04,125.56,11,3,0
38,29.841,103.3,292.01,11,3,0
39,426.84,274.08,70.372,11,3,0
40,279.3,316.21,48.061,11,3,0
1,437.48,463.9,-132.66,12,0,0
2,210,339.99,93.776,12,0,0
3,382.98,305.32,-38.351,12,0,0
4,188.66,397.92,-88.445,12,0,0
5,411.86,445.25,84.048,12,0,0
6,380.65,500.26,173,12,0,0
7,4.6851,445.82,-15.22,12,0,0
8,95.267,432.19,32.911,12,0,0
9,383.29,310.84,-62.972,12,0,0
10,473.28,488.95,8.9209,12,0,0
11,159.46,251.33,-162.73,12,1,0
12,347.71,234.42,-58.591,12,1,0
13,232.38,400.33,42.114,12,1,0
14,409.91,123.79,166.42,12,1,0
15,393.61,241.82,-93.725,12,1,0
16,91.977,457.45,99.011,12,1,0
17,421.71,297.25,128.16,12,1,0
18,486.45,438.49,125.64,12,1,0
19,245.09,375.41,135.81,12,1,0
20,448.81,303.7,15.485,12,1,0
21,298.51,124.41,140.38,12,2,0
22,78.376,328.61,115.67,12,2,0
23,94.28,49.466,38.431,12,2,0
24,207.7,307.93,0.71713,12,2,0
25,372.44,328.51,-123.01,12,2,0
26,411.02,368.33,-173.65,12,2,0
27,388.15,446.93,93.26,12,2,0
28,157.29,491.36,175.23,12,2,0
29,272.85,384.21,-10.598,12,2,0
30,48.498,295.13,63.781,12,2,0
31,54.954,463.44,344.66,12,3,0
32,67.609,291.01,289.6,12,3,0
33,340.21,6.856,243.59,12,3,0
34,248.5,60.265,281.83,12,3,0
35,94.505,431.95,278.1,12,3,0
36,246.44,240.4,143.38,12,3,0
37,75.271,422.99,125.56,12,3,0
38,29.709,104.1,292.01,12,3,0
39,426.7,274,70.372,12,3,0
40,278.93,315.89,48.061,12,3,0
1,435.23,461.1,-130.49,13,0,0
2,210.93,341.81,110.41,13,0,0
3,384.83,304.07,-54.936,13,0,0
4,189.12,396.53,-5.9368,13,0,0
5,412.15,448.67,86.08,13,0,0
6,379.53,500.76,155.61,13,0,1
7,6.7946,444.27,-60.393,13,0,0
8,97.335,434.88,29.456,13,0,0
9,384.53,307.83,-62.319,13,0,0
10,475.11,488.64,-5.0489,13,0,0
11,157.97,250.72,-174.61,13,1,0
12,348.21,233.57,-73.631,13,1,0
13,233.49,401.12,35.435,13,1,0
14,408.97,123.91,-174.3,13,1,0
15,393.29,239.87,-98.163,13,1,0
16,91.123,459.19,99.181,13,1,0
17,421.04,298.46,103.38,13,1,0
18,485.34,440.14,103.11,13,1,0
19,244.54,375.81,117.56,13,1,0
20,450.63,303.71,4.5755,13,1,0
21,297.49,120.8,-105.73,13,2,0
22,77.811,329.02,144.11,13,2,0
23,94.207,48.446,-94.055,13,2,0
24,209.64,306.96,-26.524,13,2,0
25,372.96,329.7,66.631,13,2,0
26,411.86,370.77,70.927,13,2,0
27,387.75,447.6,120.49,13,2,0
28,158.1,492.65,57.557,13,2,0
29,275.47,382.29,-36.205,13,2,0
30,45.23,294.32,-165.94,13,2,0
31,54.824,463.53,344.66,13,3,0
32,67.72,290.74,289.6,13,3,0
33,339.9,7.1633,243.59,13,3,0
34,248.35,59.734,281.83,13,3,0
35,94.509,432.02,278.1,13,3,0
36,246.28,240.66,143.38,13,3,0
37,75.358,422.9,125.56,13,3,0
38,29.692,104.28,292.01,13,3,0
39,426.53,273.59,70.372,13,3,0
40,278.87,315.94,48.061,13,3,0
1,433.14,459.46,-122.04,14,0,0
2,210.27,344.44,112.95,14,0,0
3,386.75,302.29,-57.473,14,0,0
4,190.18,396.45,23.429,14,0,0
5,411.72,451.44,97.838,14,0,0
6,111.15,500.65,7.5614,14,0,0
7,7.6831,443.07,-130.58,14,0,0
8,100.09,436.88,30.317,14,0,0
9,384.93,305.11,-66.157,14,0,0
10,475.45,487.7,-84.438,14,0,0
11,156.65,250.77,-179.93,14,1,0
12,349.43,231.98,-81.223,14,1,0
13,234.16,402.02,21.653,14,1,0
14,407.12,123.62,-163.41,14,1,0
15,393.46,238.31,-97.429,14,1,0
16,91.041,460.68,93.6,14,1,0
17,420.94,299.67,80.875,14,1,0
18,484.23,441.51,78.338,14,1,0
19,244.36,376.67,108.8,14,1,0
20,451.66,304.02,0.97763,14,1,0
21,297.93,119.3,-73.788,14,2,0
22,77.5,328.83,-148.78,14,2,0
23,94.667,48.33,-14.104,14,2,0
24,208.91,307.69,134.74,14,2,0
25,375.71,328.01,-31.522,14,2,0
26,410.48,371.6,149.11,14,2,0
27,389.72,447.95,9.9051,14,2,0
28,157.37,492.5,-168.87,14,2,0
29,278.87,382.83,9.0702,14,2,0
30,43.712,295.02,155.23,14,2,0
31,54.747,463.79,344.66,14,3,0
32,67.398,291.09,289.6,14,3,0
33,339.2,7.7701,243.59,14,3,0
34,248.68,59.776,281.83,14,3,0
35,94.059,431.87,278.1,14,3,0
36,246.38,241.12,143.38,14,3,0
37,74.958,423.41,125.56,14,3,0
38,30.764,104.09,292.01,14,3,0
39,426.71,273.34,70.372,14,3,0
40,278.21,316.51,48.061,14,3,0
1,432.57,457.72,-55.025,15,0,0
2,209.51,347.68,111.48,15,0,0
3,388.85,300.41,-55.993,15,0,0
4,192.8,397.06,27.797,15,0,0
5,411.17,452.73,175.62,15,0,0
6,112.56,499.67,-10.227,15,0,0
7,7.2646,441.11,-141.26,15,0,0
8,102.01,438.79,38.479,15,0,0
9,385.4,303.81,-91.545,15,0,0
10,474.04,485.43,-118.01,15,0,0
11,154.64,250.84,179.98,15,1,0
12,350.42,230.6,-83.281,15,1,0
13,235.8,403.19,-0.60783,15,1,0
14,405.99,123.22,-158.82,15,1,0
15,394.09,236.42,-90.638,15,1,0
16,90.822,462.82,79.754,15,1,0
17,421.52,301.04,66.815,15,1,0
18,484.89,442.67,60.624,15,1,0
19,243.75,378.11,106.66,15,1,0
20,453.15,303.69,2.7457,15,1,0
21,299.77,119.39,2.5383,15,2,0
22,77.791,330.4,79.526,15,2,0
23,97.421,48.957,12.825,15,2,0
24,211.04,309.71,43.548,15,2,0
25,375.72,330.16,89.812,15,2,0
26,409.45,371.54,-176.92,15,2,0
27,389.97,446.94,-76.018,15,2,0
28,159.37,492.51,0.35001,15,2,0
29,278.9,384.65,89.047,15,2,0
30,42.268,295.37,166.32,15,2,0
31,55.048,463.25,344.66,15,3,0
32,67.835,292.05,289.6,15,3,0
33,338.59,6.9697,243.59,15,3,0
34,248.65,60.07,281.83,15,3,0
35,94.028,431.81,278.1,15,3,0
36,246.38,240.71,143.38,15,3,0
37,74.321,424.02,125.56,15,3,0
38,30.877,103.63,292.01,15,3,0
39,427.12,272.84,70.372,15,3,0
40,278.16,316.8,48.061,15,3,0
1,433.68,456.41,-6.0462,16,0,0
2,209.53,349.77,100.67,16,0,0
3,390.07,298.05,-45.159,16,0,0
4,195.79,397.78,27.4,16,0,0
5,409.45,452.59,-147.94,16,0,0
6,112.07,498.08,-94.111,16,0,0
7,5.3241,438.37,-142.71,16,0,0
8,102.18,440.03,95.942,16,0,0
9,383.88,302.84,-175.85,16,0,0
10,472.11,482.84,-121.73,16,0,0
11,152.93,250.13,-174.34,16,1,0
12,351,228.98,-80.021,16,1,0
13,236.87,402.26,-25.502,16,1,0
14,404.49,122.51,-159.41,16,1,0
15,393.69,234.66,-75.051,16,1,0
16,90.931,463.81,56.358,16,1,0
17,421.63,302.42,59.935,16,1,0
18,486.02,443.81,51.011,16,1,0
19,242.96,379.85,109.73,16,1,0
20,455.2,303.68,9.9841,16,1,0
21,298.32,119.61,171.09,16,2,0
22,78.612,331.18,43.585,16,2,0
23,98.463,50.097,47.582,16,2,0
24,210.37,309.65,-174.83,16,2,0
25,375.7,330.47,92.575,16,2,0
26,409.54,371.54,-1.3496,16,2,0
27,386.92,446.28,-167.74,16,2,0
28,161.23,491.67,-24.424,16,2,0
29,278.93,384.77,78.31,16,2,0
30,42.564,294.56,-69.995,16,2,0
31,54.643,463.62,344.66,16,3,0
32,67.75,292.59,289.6,16,3,0
33,338.24,6.7396,243.59,16,3,0
34,249.2,60.616,281.83,16,3,0
35,93.629,431.89,278.1,16,3,0
36,246.9,241.23,143.38,16,3,0
37,73.824,424.64,125.56,16,3,0
38,31.133,103.71,292.01,16,3,0
39,427.04,272.46,70.372,16,3,0
40,278.2,316.7,48.061,16,3,0
1,435.72,455.58,0.86375,17,0,0
2,210.55,351.38,30.006,17,0,0
3,391.53,298.24,25.615,17,0,0
4,198.16,398.13,20.887,17,0,0
5,407.52,451.51,-142.66,17,0,0
6,110.68,495.94,-119.67,17,0,0
7,3.411,436.42,-140.13,17,0,0
8,100.86,441.52,154.72,17,0,0
9,381.51,303.56,166.85,17,0,0
10,471.13,479.72,-125.83,17,0,0
11,151.78,249.3,-160.34,17,1,0
12,350.96,227.94,-69.612,17,1,0
13,238.11,401.15,-43.549,17,1,0
14,402.85,122.12,-166,17,1,0
15,394.27,232.97,-50.587,17,1,0
16,91.281,463.93,32.516,17,1,0
17,422.48,303.22,58.467,17,1,0
18,487.4,444.7,47.375,17,1,0
19,241.9,382,118.6,17,1,0
20,457.43,303.76,24.54,17,1,0
21,297.61,122.59,103.45,17,2,0
22,78.473,333.39,93.587,17,2,0
23,99.245,48.719,-60.422,17,2,0
24,211.12,309.26,-27.498,17,2,0
25,378.44,327.88,-43.325,17,2,0
26,408.22,371.86,166.24,17,2,0
27,385.98,446.54,164.15,17,2,0
28,161.52,490.83,-70.751,17,2,0
29,278.63,385.29,119.9,17,2,0
30,43.808,294.86,13.591,17,2,0
31,54.403,463.71,344.66,17,3,0
32,67.569,292.47,289.6,17,3,0
33,338.59,7.3,243.59,17,3,0
34,249.43,61.411,281.83,17,3,0
35,93.037,431.9,278.1,17,3,0
36,246.93,241.85,143.38,17,3,0
37,74.018,424.52,125.56,17,3,0
38,31.348,103.96,292.01,17,3,0
39,427.11,271.68,70.372,17,3,0
40,278.6,315.35,48.061,17,3,0
1,439.71,455.12,1.3806,18,0,0
2,212.64,351.04,-14.614,18,0,0
3,392.23,301.01,70.111,18,0,0
4,199.7,397.58,-25.152,18,0,0
5,405.13,450.1,-142.69,18,0,0
